3333;0;0;"20230508";"FC - 1100000737";71057.2500;0;"";"20230508";"";""
3333;0;0;"20230515";"FC - 1100000744";71057.2500;0;"";"20230515";"";""
3333;0;0;"20230515";"FC - 1100000746";71057.2500;0;"";"20230515";"";""
3333;0;0;"20230605";"FC - 1100000753";71057.2500;0;"";"20230605";"";""
3333;0;0;"20230608";"FC - 1100000754";71057.2500;0;"";"20230608";"";""
3333;0;0;"20230613";"FC - 1100000756";71057.2500;0;"";"20230613";"";""
3333;0;0;"20230621";"FC - 1100000760";71057.2500;0;"";"20230621";"";""
3333;0;0;"20230623";"FC - 1100000765";71057.2500;0;"";"20230623";"";""
3333;0;0;"20230626";"FC - 1100000766";71057.2500;0;"";"20230626";"";""
3333;0;0;"20230630";"FC - 1100000768";71057.2500;0;"";"20230630";"";""
3333;0;0;"20230707";"FC - 1100000773";71057.2500;0;"";"20230707";"";""
3333;0;0;"20230714";"FC - 1100000777";71057.2500;0;"";"20230714";"";""
2200;0;0;"20220831";"RC - 500000205723";-0.5000;0;"";"20220831";"";""
2218;0;0;"20230622";"FC - 900018114";24786.6100;0;"";"20230622";"";""
2218;0;0;"20230622";"FC - 900018115";29645.0000;0;"";"20230622";"";""
2218;0;0;"20230630";"FC - 900018238";29645.0000;0;"";"20230630";"";""
2218;0;0;"20230630";"FC - 900018239";29645.0000;0;"";"20230630";"";""
2222;0;0;"20130801";"RC - 500002152";-1433.1300;0;"";"20130801";"";""
2234;0;0;"20230316";"FC - 900017355";68424.7400;0;"";"20230316";"";""
2234;0;0;"20230430";"FC - 900017714";76230.0000;0;"";"20230430";"";""
2255;0;0;"20230706";"FC - 1100000771";89040.5300;0;"";"20230706";"";""
2277;0;0;"20190803";"N/D - 900000224";32901.6500;0;"";"20190803";"";""
2277;0;0;"20190827";"RC - 500008037";-74453.7300;0;"";"20190827";"";""
2277;0;0;"20191007";"N/D - 900000236";52549.4000;0;"";"20191007";"";""
2277;0;0;"20191104";"N/D - 900000243";41452.0000;0;"";"20191104";"";""
2277;0;0;"20191121";"N/D - 900000247";52078.8600;0;"";"20191121";"";""
2277;0;0;"20201130";"RC - 500008786";-50000.0000;0;"";"20201130";"";""
2277;0;0;"20210129";"RC - 500008884";-135000.0000;0;"";"20210129";"";""
2277;0;0;"20210303";"RC - 500008909";-59760.5000;0;"";"20210303";"";""
2285;0;0;"20230210";"RC - 500009917";-106.4200;0;"";"20230210";"";""
2304;0;0;"20230522";"RC - 500000206521";-18.3700;0;"";"20230522";"";""
2313;0;0;"20230417";"FC - 900017575";40637.9000;0;"";"20230417";"";""
2313;0;0;"20230430";"FC - 900017715";60984.0000;0;"";"20230430";"";""
2313;0;0;"20230516";"FC - 900017848";43560.0000;0;"";"20230516";"";""
2313;0;0;"20230531";"FC - 900017980";108900.0000;0;"";"20230531";"";""
2313;0;0;"20230622";"FC - 900018116";87120.0000;0;"";"20230622";"";""
2313;0;0;"20230630";"FC - 900018240";65340.0000;0;"";"20230630";"";""
2340;0;0;"20230622";"FC - 900018117";39476.2500;0;"";"20230622";"";""
2348;0;0;"20230630";"FC - 900018241";15246.0000;0;"";"20230630";"";""
2360;0;0;"20200819";"RC - 500008633";-1.3200;0;"";"20200819";"";""
2374;0;0;"20230630";"FC - 900018242";76992.3000;0;"";"20230630";"";""
2385;0;0;"20210406";"RC - 500009006";-49.5000;0;"";"20210406";"";""
